time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-04-07 23:00:00,317.2,8.3,325.5,0.0,46.7,239.2,8.3,0.0,31.3,304.2,164.4
2020-04-07 23:10:00,307.6,6.2,313.8,0.0,41.0,244.9,6.2,0.0,21.7,304.2,164.4
2020-04-07 23:20:00,303.8,4.9,308.7,0.0,36.2,252.0,4.9,0.0,15.6,304.2,164.4
2020-04-07 23:30:00,297.3,5.9,303.2,0.0,34.7,247.0,5.9,0.0,15.6,304.2,164.4
2020-04-07 23:40:00,292.7,5.1,297.8,0.0,31.1,246.2,5.1,0.0,15.4,304.2,164.4
2020-04-07 23:50:00,287.7,5.1,292.8,0.0,29.8,242.7,5.1,0.0,15.2,304.2,164.4
2020-04-08 00:00:00,283.5,4.8,288.3,0.0,29.8,238.4,4.8,0.0,15.3,273.5,170.54
2020-04-08 00:10:00,281.1,4.1,285.2,0.0,29.9,237.0,4.1,0.0,14.2,273.5,170.54
2020-04-08 00:20:00,277.1,3.6,280.7,0.0,30.0,243.7,3.6,0.0,3.4,273.5,170.54
2020-04-08 00:30:00,270.4,3.4,273.8,0.0,30.0,240.4,3.4,0.0,0.0,273.5,170.54
2020-04-08 00:40:00,266.9,2.9,269.8,0.0,29.9,237.0,2.9,0.0,0.0,273.5,170.54
2020-04-08 00:50:00,263.0,2.9,265.9,0.0,29.8,233.2,2.9,0.0,0.0,273.5,170.54
2020-04-08 01:00:00,258.5,2.8,261.3,0.0,30.0,228.5,2.8,0.0,0.0,251.4,175.37
2020-04-08 01:10:00,254.9,2.7,257.6,0.0,29.9,225.0,2.7,0.0,0.0,251.4,175.37
2020-04-08 01:20:00,250.3,2.7,253.0,0.0,30.0,220.3,2.7,0.0,0.0,251.4,175.37
2020-04-08 01:30:00,248.1,2.9,251.0,0.0,29.9,218.2,2.9,0.0,0.0,251.4,175.37
2020-04-08 01:40:00,244.6,3.2,247.8,0.0,29.9,214.7,3.2,0.0,0.0,251.4,175.37
2020-04-08 01:50:00,243.0,3.1,246.1,0.0,29.9,213.1,3.1,0.0,0.0,251.4,175.37
2020-04-08 02:00:00,241.0,3.0,244.0,0.0,29.9,211.1,3.0,0.0,0.0,237.2,176.93
2020-04-08 02:10:00,237.7,3.1,240.8,0.0,29.9,207.8,3.1,0.0,0.0,237.2,176.93
2020-04-08 02:20:00,236.1,3.6,239.7,0.0,30.0,206.1,3.6,0.0,0.0,237.2,176.93
2020-04-08 02:30:00,235.7,3.5,239.2,0.0,29.9,205.8,3.5,0.0,0.0,237.2,176.93
2020-04-08 02:40:00,229.8,5.3,235.1,0.0,30.0,199.8,5.3,0.0,0.0,237.2,176.93
2020-04-08 02:50:00,230.1,5.2,235.3,0.0,29.8,200.3,5.2,0.0,0.0,237.2,176.93
2020-04-08 03:00:00,229.9,5.7,235.6,0.0,29.9,200.0,5.7,0.0,0.0,229.7,176.52
2020-04-08 03:10:00,228.6,6.0,234.6,0.0,29.9,198.7,6.0,0.0,0.0,229.7,176.52
2020-04-08 03:20:00,225.5,6.0,231.5,0.0,29.9,195.6,6.0,0.0,0.0,229.7,176.52
2020-04-08 03:30:00,228.4,5.1,233.5,0.0,29.9,198.5,5.1,0.0,0.0,229.7,176.52
2020-04-08 03:40:00,221.7,9.8,231.5,0.0,29.8,191.9,9.8,0.0,0.0,229.7,176.52
2020-04-08 03:50:00,219.0,10.0,229.0,0.0,29.9,189.1,10.0,0.0,0.0,229.7,176.52
2020-04-08 04:00:00,221.2,7.7,228.9,0.0,29.8,191.4,7.7,0.0,0.0,226.9,178.24
2020-04-08 04:10:00,221.7,7.2,228.9,0.0,29.8,191.9,7.2,0.0,0.0,226.9,178.24
2020-04-08 04:20:00,224.5,5.0,229.5,0.0,29.8,194.7,5.0,0.0,0.0,226.9,178.24
2020-04-08 04:30:00,225.3,3.2,228.5,0.0,29.9,195.4,3.2,0.0,0.0,226.9,178.24
2020-04-08 04:40:00,225.6,2.9,228.5,0.0,29.9,195.7,2.9,0.0,0.0,226.9,178.24
2020-04-08 04:50:00,226.6,2.7,229.3,0.0,29.9,196.7,2.7,0.0,0.0,226.9,178.24
2020-04-08 05:00:00,227.9,2.7,230.6,0.0,29.8,198.1,2.7,0.0,0.0,232.1,178.08
2020-04-08 05:10:00,229.0,2.7,231.7,0.0,29.9,199.1,2.7,0.0,0.0,232.1,178.08
2020-04-08 05:20:00,231.8,2.7,234.5,0.0,29.8,202.0,2.7,0.0,0.0,232.1,178.08
2020-04-08 05:30:00,232.2,2.9,235.1,0.0,29.8,202.4,2.9,0.0,0.0,232.1,178.08
2020-04-08 05:40:00,232.5,3.7,236.2,0.0,29.9,202.6,3.7,0.0,0.0,232.1,178.08
2020-04-08 05:50:00,234.3,4.3,238.6,0.0,29.9,204.4,4.3,0.0,0.0,232.1,178.08
2020-04-08 06:00:00,237.9,4.5,242.4,0.0,29.8,208.1,4.5,0.0,0.0,250.3,174.41
2020-04-08 06:10:00,242.5,4.6,247.1,0.0,30.0,212.5,4.6,0.0,0.0,250.3,174.41
2020-04-08 06:20:00,245.6,4.4,250.0,0.0,29.8,215.8,4.4,0.0,0.0,250.3,174.41
2020-04-08 06:30:00,247.7,4.2,251.9,0.0,29.9,217.8,4.2,0.0,0.0,250.3,174.41
2020-04-08 06:40:00,252.0,3.8,255.8,0.0,29.9,222.1,3.8,0.0,0.0,250.3,174.41
2020-04-08 06:50:00,254.9,3.0,257.9,0.0,29.9,225.0,3.0,0.0,0.0,250.3,174.41
2020-04-08 07:00:00,260.1,2.7,262.8,0.0,29.8,230.3,2.7,0.0,0.0,269.2,171.61
2020-04-08 07:10:00,265.1,2.7,267.8,0.0,29.9,235.2,2.7,0.0,0.0,269.2,171.61
2020-04-08 07:20:00,268.5,2.7,271.2,0.0,30.0,238.5,2.7,0.0,0.0,269.2,171.61
2020-04-08 07:30:00,271.3,2.7,274.0,0.0,29.9,241.4,2.7,0.0,0.0,269.2,171.61
2020-04-08 07:40:00,266.8,1.0,267.8,0.0,29.9,236.9,1.0,0.0,0.0,269.2,171.61
2020-04-08 07:50:00,264.8,1.0,265.8,0.0,29.9,234.9,1.0,0.0,0.0,269.2,171.61
2020-04-08 08:00:00,265.9,1.6,267.5,0.0,29.9,236.0,1.6,0.0,0.0,286.1,166.65
2020-04-08 08:10:00,271.0,2.2,273.2,0.6,29.9,241.1,1.6,0.0,0.0,286.1,166.65
2020-04-08 08:20:00,274.6,3.6,278.2,1.9,30.0,244.6,1.7,0.0,0.0,286.1,166.65
2020-04-08 08:30:00,278.4,5.6,284.0,4.2,30.0,248.4,1.4,0.0,0.0,286.1,166.65
2020-04-08 08:40:00,282.4,9.7,292.1,7.7,29.9,252.5,2.0,0.0,0.0,286.1,166.65
2020-04-08 08:50:00,286.8,11.2,298.0,9.5,30.9,255.9,1.7,0.0,0.0,286.1,166.65
2020-04-08 09:00:00,290.4,13.2,303.6,11.8,34.6,255.8,1.4,0.0,0.0,322.0,158.3
2020-04-08 09:10:00,293.8,20.2,314.0,18.0,38.9,254.9,2.2,0.0,0.0,322.0,158.3
2020-04-08 09:20:00,295.4,23.0,318.4,20.8,37.9,252.4,2.2,0.0,5.1,322.0,158.3
2020-04-08 09:30:00,288.3,33.2,321.5,30.5,36.6,246.0,2.7,0.0,5.7,322.0,158.3
2020-04-08 09:40:00,286.5,40.3,326.8,35.3,32.7,247.3,5.0,0.0,6.5,322.0,158.3
2020-04-08 09:50:00,290.5,39.3,329.8,32.7,30.4,251.4,6.6,0.0,8.7,322.0,158.3
2020-04-08 10:00:00,286.9,48.1,335.0,38.7,29.9,245.8,9.4,0.0,11.2,346.2,142.44
2020-04-08 10:10:00,287.9,50.1,338.0,41.9,30.0,246.8,8.2,0.0,11.1,346.2,142.44
2020-04-08 10:20:00,283.9,59.4,343.3,49.2,30.1,241.7,10.2,0.0,12.1,346.2,142.44
2020-04-08 10:30:00,281.7,66.7,348.4,53.8,29.9,236.2,12.9,0.0,15.6,346.2,142.44
2020-04-08 10:40:00,277.8,72.5,350.3,57.0,29.8,233.0,15.5,0.0,15.0,346.2,142.44
2020-04-08 10:50:00,275.1,74.9,350.0,60.4,30.0,229.8,14.5,0.0,15.3,346.2,142.44
2020-04-08 11:00:00,272.9,79.9,352.8,63.4,30.0,227.1,16.5,0.0,15.8,361.9,128.02
2020-04-08 11:10:00,264.1,91.7,355.8,66.7,29.8,219.4,25.0,0.0,14.9,361.9,128.02
2020-04-08 11:20:00,251.7,105.6,357.3,69.6,29.8,206.9,36.0,0.0,15.0,361.9,128.02
2020-04-08 11:30:00,247.8,113.0,360.8,72.7,29.8,202.7,40.3,0.0,15.3,361.9,128.02
2020-04-08 11:40:00,250.5,112.2,362.7,75.2,29.9,204.8,37.0,0.0,15.8,361.9,128.02
2020-04-08 11:50:00,236.2,126.9,363.1,75.9,29.9,190.3,51.0,0.0,16.0,361.9,128.02
2020-04-08 12:00:00,221.3,141.4,362.7,79.3,29.9,175.3,62.1,0.0,16.1,373.9,118.92
2020-04-08 12:10:00,225.3,141.0,366.3,80.3,29.9,180.5,60.7,0.0,14.9,373.9,118.92
2020-04-08 12:20:00,230.6,138.9,369.5,80.1,30.1,185.3,58.8,0.0,15.2,373.9,118.92
2020-04-08 12:30:00,222.2,145.8,368.0,84.5,30.0,176.5,61.3,0.0,15.7,373.9,118.92
2020-04-08 12:40:00,247.0,122.2,369.2,62.6,30.0,201.3,59.6,0.0,15.7,373.9,118.92
2020-04-08 12:50:00,231.2,149.5,380.7,86.7,29.8,185.7,62.8,0.0,15.7,373.9,118.92
2020-04-08 13:00:00,235.6,145.7,381.3,84.8,30.0,189.9,60.9,0.0,15.7,394.0,119.18
2020-04-08 13:10:00,244.3,143.2,387.5,82.4,30.0,198.4,60.8,0.0,15.9,394.0,119.18
2020-04-08 13:20:00,241.3,148.1,389.4,82.4,30.0,195.9,65.7,0.0,15.4,394.0,119.18
2020-04-08 13:30:00,250.4,143.9,394.3,82.8,29.9,205.1,61.1,0.0,15.4,394.0,119.18
2020-04-08 13:40:00,251.2,147.9,399.1,82.8,30.0,206.3,65.1,0.0,14.9,394.0,119.18
2020-04-08 13:50:00,257.1,140.7,397.8,81.3,30.0,212.2,59.4,0.0,14.9,394.0,119.18
2020-04-08 14:00:00,250.2,139.4,389.6,78.7,29.9,205.1,60.7,0.0,15.2,390.5,123.46
2020-04-08 14:10:00,253.9,141.7,395.6,78.3,30.0,208.3,63.4,0.0,15.6,390.5,123.46
2020-04-08 14:20:00,264.5,127.9,392.4,73.7,30.0,218.9,54.2,0.0,15.6,390.5,123.46
2020-04-08 14:30:00,259.6,125.0,384.6,73.7,29.9,214.4,51.3,0.0,15.3,390.5,123.46
2020-04-08 14:40:00,256.6,120.4,377.0,70.7,29.8,211.9,49.7,0.0,14.9,390.5,123.46
2020-04-08 14:50:00,256.5,120.1,376.6,75.9,29.9,210.6,44.2,0.0,16.0,390.5,123.46
2020-04-08 15:00:00,247.3,119.7,367.0,74.3,29.9,202.3,45.4,0.0,15.1,356.1,130.48
2020-04-08 15:10:00,262.8,98.2,361.0,55.2,29.9,217.1,43.0,0.0,15.8,356.1,130.48
2020-04-08 15:20:00,264.2,91.2,355.4,52.0,29.9,219.1,39.2,0.0,15.2,356.1,130.48
2020-04-08 15:30:00,249.1,101.0,350.1,61.7,29.8,204.2,39.3,0.0,15.1,356.1,130.48
2020-04-08 15:40:00,245.4,99.2,344.6,58.7,29.8,200.6,40.5,0.0,15.0,356.1,130.48
2020-04-08 15:50:00,231.8,105.2,337.0,68.5,29.7,186.3,36.7,0.0,15.8,356.1,130.48
2020-04-08 16:00:00,229.6,103.8,333.4,68.4,29.7,184.6,35.4,0.0,15.3,333.2,130.8
2020-04-08 16:10:00,233.6,97.9,331.5,61.3,29.8,188.2,36.6,0.0,15.6,333.2,130.8
2020-04-08 16:20:00,226.9,99.9,326.8,62.7,29.8,181.0,37.2,0.0,16.1,333.2,130.8
2020-04-08 16:30:00,226.6,96.5,323.1,64.1,29.9,180.9,32.4,0.0,15.8,333.2,130.8
2020-04-08 16:40:00,227.5,95.9,323.4,63.5,29.8,182.1,32.4,0.0,15.6,333.2,130.8
2020-04-08 16:50:00,228.2,93.0,321.2,62.3,29.8,182.4,30.7,0.0,16.0,333.2,130.8
2020-04-08 17:00:00,229.6,92.7,322.3,63.9,29.8,184.2,28.8,0.0,15.6,322.8,135.61
2020-04-08 17:10:00,228.6,95.8,324.4,63.4,29.8,183.9,32.4,0.0,14.9,322.8,135.61
2020-04-08 17:20:00,232.5,87.5,320.0,56.9,29.7,187.4,30.6,0.0,15.4,322.8,135.61
2020-04-08 17:30:00,233.9,86.8,320.7,53.3,29.8,188.9,33.5,0.0,15.2,322.8,135.61
2020-04-08 17:40:00,241.5,79.4,320.9,46.2,29.8,196.6,33.2,0.0,15.1,322.8,135.61
2020-04-08 17:50:00,244.1,76.1,320.2,41.6,29.8,199.0,34.5,0.0,15.3,322.8,135.61
2020-04-08 18:00:00,247.9,73.5,321.4,37.6,29.8,202.0,35.9,0.0,16.1,322.6,144.57
2020-04-08 18:10:00,256.6,65.7,322.3,31.3,29.8,211.4,34.4,0.0,15.4,322.6,144.57
2020-04-08 18:20:00,262.0,60.8,322.8,27.3,29.9,216.6,33.5,0.0,15.5,322.6,144.57
2020-04-08 18:30:00,270.3,52.5,322.8,21.9,29.7,225.3,30.6,0.0,15.3,322.6,144.57
2020-04-08 18:40:00,273.6,50.5,324.1,19.6,29.9,228.4,30.9,0.0,15.3,322.6,144.57
2020-04-08 18:50:00,275.2,49.7,324.9,17.7,29.7,230.7,32.0,0.0,14.8,322.6,144.57
2020-04-08 19:00:00,277.6,47.0,324.6,13.8,29.9,231.9,33.2,0.0,15.8,330.9,162.52
2020-04-08 19:10:00,281.2,45.3,326.5,11.8,29.9,235.3,33.5,0.0,16.0,330.9,162.52
2020-04-08 19:20:00,288.4,40.3,328.7,7.9,29.8,237.2,32.4,0.0,21.4,330.9,162.52
2020-04-08 19:30:00,289.1,37.2,326.3,4.6,29.9,233.9,32.6,0.0,25.3,330.9,162.52
2020-04-08 19:40:00,296.8,31.9,328.7,2.8,29.7,241.8,29.1,0.0,25.3,330.9,162.52
2020-04-08 19:50:00,304.5,29.2,333.7,1.3,29.9,249.0,27.9,0.0,25.6,330.9,162.52
2020-04-08 20:00:00,311.3,25.4,336.7,0.4,29.9,235.2,25.0,16.2,30.0,378.1,158.15
2020-04-08 20:10:00,319.1,25.6,344.7,0.0,30.0,244.6,25.6,15.1,29.4,378.1,158.15
2020-04-08 20:20:00,323.5,23.6,347.1,0.0,29.9,248.2,23.6,14.8,30.6,378.1,158.15
2020-04-08 20:30:00,336.8,20.4,357.2,0.0,30.8,258.0,20.4,17.0,31.0,378.1,158.15
2020-04-08 20:40:00,356.3,16.8,373.1,0.0,37.1,270.4,16.8,18.5,30.3,378.1,158.15
2020-04-08 20:50:00,371.7,15.7,387.4,0.0,43.4,276.1,15.7,23.3,28.9,378.1,158.15
2020-04-08 21:00:00,379.5,13.3,392.8,0.0,49.5,272.7,13.3,26.2,31.1,391.5,158.82
2020-04-08 21:10:00,383.1,9.5,392.6,0.0,55.0,272.7,9.5,25.2,30.2,391.5,158.82
2020-04-08 21:20:00,382.6,9.4,392.0,0.0,61.5,268.1,9.4,22.8,30.2,391.5,158.82
2020-04-08 21:30:00,376.7,11.6,388.3,0.0,62.4,262.3,11.6,21.6,30.4,391.5,158.82
2020-04-08 21:40:00,371.7,9.7,381.4,0.0,58.1,263.8,9.7,19.8,30.0,391.5,158.82
2020-04-08 21:50:00,366.2,8.3,374.5,0.0,52.9,262.7,8.3,19.4,31.2,391.5,158.82
2020-04-08 22:00:00,356.0,10.2,366.2,0.0,51.1,257.0,10.2,16.9,31.0,345.6,154.62
2020-04-08 22:10:00,340.7,15.7,356.4,0.0,51.7,259.4,15.7,0.0,29.6,345.6,154.62
2020-04-08 22:20:00,334.1,15.5,349.6,0.0,51.3,253.1,15.5,0.0,29.7,345.6,154.62
2020-04-08 22:30:00,321.4,17.5,338.9,0.0,48.7,242.6,17.5,0.0,30.1,345.6,154.62
2020-04-08 22:40:00,315.5,19.3,334.8,0.0,44.4,240.4,19.3,0.0,30.7,345.6,154.62
2020-04-08 22:50:00,300.5,24.4,324.9,0.0,40.3,229.4,24.4,0.0,30.8,345.6,154.62
2020-04-08 23:00:00,291.6,28.8,320.4,0.0,35.7,225.5,28.8,0.0,30.4,303.6,158.21
2020-04-08 23:10:00,287.7,25.2,312.9,0.0,32.0,225.1,25.2,0.0,30.6,303.6,158.21
2020-04-08 23:20:00,283.6,22.1,305.7,0.0,31.6,221.7,22.1,0.0,30.3,303.6,158.21
2020-04-08 23:30:00,279.8,19.7,299.5,0.0,31.8,216.8,19.7,0.0,31.2,303.6,158.21
2020-04-08 23:40:00,278.6,15.4,294.0,0.0,31.7,217.6,15.4,0.0,29.3,303.6,158.21
2020-04-08 23:50:00,273.7,16.3,290.0,0.0,31.6,212.4,16.3,0.0,29.7,303.6,158.21
2020-04-09 00:00:00,263.8,18.2,282.0,0.0,31.8,217.2,18.2,0.0,14.8,274.2,164.64
2020-04-09 00:10:00,259.8,19.0,278.8,0.0,30.7,229.1,19.0,0.0,0.0,274.2,164.64
2020-04-09 00:20:00,258.7,17.8,276.5,0.0,29.9,228.8,17.8,0.0,0.0,274.2,164.64
2020-04-09 00:30:00,255.0,16.0,271.0,0.0,30.0,225.0,16.0,0.0,0.0,274.2,164.64
2020-04-09 00:40:00,252.6,14.9,267.5,0.0,30.1,222.5,14.9,0.0,0.0,274.2,164.64
2020-04-09 00:50:00,244.5,18.7,263.2,0.0,29.9,214.6,18.7,0.0,0.0,274.2,164.64
2020-04-09 01:00:00,239.6,18.9,258.5,0.0,29.9,209.7,18.9,0.0,0.0,251.7,169.45
2020-04-09 01:10:00,233.4,21.3,254.7,0.0,30.1,203.3,21.3,0.0,0.0,251.7,169.45
2020-04-09 01:20:00,236.2,16.2,252.4,0.0,30.0,206.2,16.2,0.0,0.0,251.7,169.45
2020-04-09 01:30:00,234.7,13.3,248.0,0.0,30.0,204.7,13.3,0.0,0.0,251.7,169.45
2020-04-09 01:40:00,233.7,12.6,246.3,0.0,29.9,203.8,12.6,0.0,0.0,251.7,169.45
2020-04-09 01:50:00,233.8,8.8,242.6,0.0,30.0,203.8,8.8,0.0,0.0,251.7,169.45
2020-04-09 02:00:00,233.3,7.3,240.6,0.0,29.9,203.4,7.3,0.0,0.0,238.0,176.34
2020-04-09 02:10:00,232.2,4.9,237.1,0.0,29.9,202.3,4.9,0.0,0.0,238.0,176.34
2020-04-09 02:20:00,231.6,4.3,235.9,0.0,29.9,201.7,4.3,0.0,0.0,238.0,176.34
2020-04-09 02:30:00,230.3,3.8,234.1,0.0,29.9,200.4,3.8,0.0,0.0,238.0,176.34
2020-04-09 02:40:00,228.8,4.6,233.4,0.0,30.0,198.8,4.6,0.0,0.0,238.0,176.34
2020-04-09 02:50:00,225.2,5.7,230.9,0.0,29.9,195.3,5.7,0.0,0.0,238.0,176.34
2020-04-09 03:00:00,225.0,4.8,229.8,0.0,29.9,195.1,4.8,0.0,0.0,228.7,177.36
2020-04-09 03:10:00,224.5,4.8,229.3,0.0,29.9,194.6,4.8,0.0,0.0,228.7,177.36
2020-04-09 03:20:00,222.4,5.2,227.6,0.0,29.9,192.5,5.2,0.0,0.0,228.7,177.36
2020-04-09 03:30:00,222.1,5.1,227.2,0.0,30.0,192.1,5.1,0.0,0.0,228.7,177.36
2020-04-09 03:40:00,221.3,5.9,227.2,0.0,30.0,191.3,5.9,0.0,0.0,228.7,177.36
2020-04-09 03:50:00,217.6,7.1,224.7,0.0,30.0,187.6,7.1,0.0,0.0,228.7,177.36
2020-04-09 04:00:00,215.2,9.4,224.6,0.0,29.9,185.3,9.4,0.0,0.0,226.0,177.09
2020-04-09 04:10:00,214.1,10.2,224.3,0.0,29.9,184.2,10.2,0.0,0.0,226.0,177.09
2020-04-09 04:20:00,212.9,9.4,222.3,0.0,30.0,182.9,9.4,0.0,0.0,226.0,177.09
2020-04-09 04:30:00,213.5,8.8,222.3,0.0,29.9,183.6,8.8,0.0,0.0,226.0,177.09
2020-04-09 04:40:00,216.6,6.1,222.7,0.0,30.0,186.6,6.1,0.0,0.0,226.0,177.09
2020-04-09 04:50:00,218.4,4.4,222.8,0.0,30.0,188.4,4.4,0.0,0.0,226.0,177.09
2020-04-09 05:00:00,220.1,3.5,223.6,0.0,30.0,190.1,3.5,0.0,0.0,225.5,177.4
2020-04-09 05:10:00,217.3,6.5,223.8,0.0,30.0,187.3,6.5,0.0,0.0,225.5,177.4
2020-04-09 05:20:00,215.7,7.9,223.6,0.0,29.9,185.8,7.9,0.0,0.0,225.5,177.4
2020-04-09 05:30:00,217.0,7.0,224.0,0.0,30.0,187.0,7.0,0.0,0.0,225.5,177.4
2020-04-09 05:40:00,219.6,6.4,226.0,0.0,29.9,189.7,6.4,0.0,0.0,225.5,177.4
2020-04-09 05:50:00,220.1,5.7,225.8,0.0,29.8,190.3,5.7,0.0,0.0,225.5,177.4
2020-04-09 06:00:00,224.7,3.1,227.8,0.0,29.9,194.8,3.1,0.0,0.0,239.2,176.12
2020-04-09 06:10:00,226.6,3.1,229.7,0.0,29.9,196.7,3.1,0.0,0.0,239.2,176.12
2020-04-09 06:20:00,230.6,2.6,233.2,0.0,29.9,200.7,2.6,0.0,0.0,239.2,176.12
2020-04-09 06:30:00,230.2,3.4,233.6,0.0,29.9,200.3,3.4,0.0,0.0,239.2,176.12
2020-04-09 06:40:00,229.4,4.3,233.7,0.0,29.9,199.5,4.3,0.0,0.0,239.2,176.12
2020-04-09 06:50:00,226.6,9.7,236.3,0.0,29.9,196.7,9.7,0.0,0.0,239.2,176.12
2020-04-09 07:00:00,225.9,12.3,238.2,0.0,29.9,196.0,12.3,0.0,0.0,243.9,172.21
2020-04-09 07:10:00,231.0,10.7,241.7,0.0,29.9,201.1,10.7,0.0,0.0,243.9,172.21
2020-04-09 07:20:00,234.5,8.9,243.4,0.0,29.8,204.7,8.9,0.0,0.0,243.9,172.21
2020-04-09 07:30:00,235.1,8.9,244.0,0.0,30.0,205.1,8.9,0.0,0.0,243.9,172.21
2020-04-09 07:40:00,229.4,8.8,238.2,0.0,29.9,199.5,8.8,0.0,0.0,243.9,172.21
2020-04-09 07:50:00,222.9,12.6,235.5,0.0,29.9,193.0,12.6,0.0,0.0,243.9,172.21
2020-04-09 08:00:00,222.2,15.7,237.9,0.0,29.9,192.3,15.7,0.0,0.0,246.1,165.28
2020-04-09 08:10:00,221.7,19.8,241.5,0.6,29.9,191.8,19.2,0.0,0.0,246.1,165.28
2020-04-09 08:20:00,225.3,19.5,244.8,2.1,29.8,195.5,17.4,0.0,0.0,246.1,165.28
2020-04-09 08:30:00,224.3,24.6,248.9,4.8,29.9,194.4,19.8,0.0,0.0,246.1,165.28
2020-04-09 08:40:00,230.9,24.5,255.4,6.6,29.9,201.0,17.9,0.0,0.0,246.1,165.28
2020-04-09 08:50:00,236.7,25.7,262.4,11.9,29.8,206.9,13.8,0.0,0.0,246.1,165.28
2020-04-09 09:00:00,241.9,24.9,266.8,16.4,30.0,211.9,8.5,0.0,0.0,296.2,155.25
2020-04-09 09:10:00,246.2,29.5,275.7,21.0,30.0,216.2,8.5,0.0,0.0,296.2,155.25
2020-04-09 09:20:00,246.9,35.4,282.3,25.7,30.0,216.9,9.7,0.0,0.0,296.2,155.25
2020-04-09 09:30:00,251.3,36.5,287.8,29.5,30.0,221.3,7.0,0.0,0.0,296.2,155.25
2020-04-09 09:40:00,251.5,42.6,294.1,33.4,30.0,221.5,9.2,0.0,0.0,296.2,155.25
2020-04-09 09:50:00,246.4,53.2,299.6,38.2,30.0,216.4,15.0,0.0,0.0,296.2,155.25
2020-04-09 10:00:00,239.7,62.8,302.5,42.5,29.9,209.8,20.3,0.0,0.0,320.6,138.2
2020-04-09 10:10:00,238.6,68.6,307.2,46.6,30.0,208.6,22.0,0.0,0.0,320.6,138.2
2020-04-09 10:20:00,240.7,73.4,314.1,50.5,30.0,210.7,22.9,0.0,0.0,320.6,138.2
2020-04-09 10:30:00,235.8,82.1,317.9,54.2,30.1,205.7,27.9,0.0,0.0,320.6,138.2
2020-04-09 10:40:00,235.4,88.3,323.7,58.0,30.0,205.4,30.3,0.0,0.0,320.6,138.2
2020-04-09 10:50:00,226.4,98.3,324.7,61.4,30.0,196.4,36.9,0.0,0.0,320.6,138.2
2020-04-09 11:00:00,228.3,101.8,330.1,64.6,30.1,198.2,37.2,0.0,0.0,338.1,121.39
2020-04-09 11:10:00,222.2,110.7,332.9,67.5,30.1,192.1,43.2,0.0,0.0,338.1,121.39
2020-04-09 11:20:00,215.7,120.3,336.0,70.4,30.0,185.7,49.9,0.0,0.0,338.1,121.39
2020-04-09 11:30:00,195.8,142.8,338.6,72.9,30.0,165.8,69.9,0.0,0.0,338.1,121.39
2020-04-09 11:40:00,200.5,145.6,346.1,75.5,30.0,170.5,70.1,0.0,0.0,338.1,121.39
2020-04-09 11:50:00,192.5,151.1,343.6,77.2,30.0,162.5,73.9,0.0,0.0,338.1,121.39
2020-04-09 12:00:00,191.2,157.2,348.4,77.9,30.1,161.1,79.3,0.0,0.0,350.1,111.73
2020-04-09 12:10:00,192.2,158.2,350.4,80.8,30.0,162.2,77.4,0.0,0.0,350.1,111.73
2020-04-09 12:20:00,197.1,155.5,352.6,83.1,30.1,167.0,72.4,0.0,0.0,350.1,111.73
2020-04-09 12:30:00,190.6,165.9,356.5,85.0,29.9,160.7,80.9,0.0,0.0,350.1,111.73
2020-04-09 12:40:00,183.2,175.3,358.5,85.0,30.1,153.1,90.3,0.0,0.0,350.1,111.73
2020-04-09 12:50:00,175.4,188.2,363.6,85.3,30.2,145.2,102.9,0.0,0.0,350.1,111.73
2020-04-09 13:00:00,173.1,195.6,368.7,86.0,30.0,143.1,109.6,0.0,0.0,376.4,111.27
2020-04-09 13:10:00,180.8,191.7,372.5,81.5,30.1,150.7,110.2,0.0,0.0,376.4,111.27
2020-04-09 13:20:00,190.2,184.3,374.5,80.1,30.2,160.0,104.2,0.0,0.0,376.4,111.27
2020-04-09 13:30:00,208.0,172.1,380.1,81.5,30.0,178.0,90.6,0.0,0.0,376.4,111.27
2020-04-09 13:40:00,223.0,162.0,385.0,79.4,30.2,192.8,82.6,0.0,0.0,376.4,111.27
2020-04-09 13:50:00,222.2,161.0,383.2,77.1,30.1,192.1,83.9,0.0,0.0,376.4,111.27
2020-04-09 14:00:00,220.7,167.0,387.7,80.3,30.1,190.6,86.7,0.0,0.0,389.1,114.98
2020-04-09 14:10:00,221.2,162.2,383.4,83.9,30.0,191.2,78.3,0.0,0.0,389.1,114.98
2020-04-09 14:20:00,221.7,162.8,384.5,86.1,30.0,191.7,76.7,0.0,0.0,389.1,114.98
2020-04-09 14:30:00,211.0,166.3,377.3,87.6,30.0,181.0,78.7,0.0,0.0,389.1,114.98
2020-04-09 14:40:00,206.1,163.5,369.6,82.8,30.2,175.9,80.7,0.0,0.0,389.1,114.98
2020-04-09 14:50:00,203.7,155.2,358.9,72.5,30.0,173.7,82.7,0.0,0.0,389.1,114.98
2020-04-09 15:00:00,189.0,162.7,351.7,77.5,30.0,159.0,85.2,0.0,0.0,335.3,113.17
2020-04-09 15:10:00,177.0,167.9,344.9,80.4,30.1,146.9,87.5,0.0,0.0,335.3,113.17
2020-04-09 15:20:00,169.6,166.7,336.3,77.5,29.9,139.7,89.2,0.0,0.0,335.3,113.17
